m1_rpm,m2_rpm,m3_rpm,m4_rpm,temp_m1,temp_m2,temp_m3,temp_m4,volt_m1,volt_m2,volt_m3,volt_m4,x_camera,y_camera,Altitude,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,compass,roll,pitch,yaw,x_gps,y_gps,z_gps
12471.0,12542.0,12328.0,12542.0,49.0,49.0,49.0,49.0,11.079999923706055,11.15999984741211,10.960000038146973,11.039999961853027,2.470022201538086,-16.147483825683594,,-1.4906108,0.029419950000001163,9.50264385,-0.12905047833919525,-0.29476481676101685,0.0014576686080545547,41.13,-0.0235426127910614,0.310118705034256,0.8466668725013733,16.764774322509766,-16.970354080200195,18.147563934326172
12471.0,12542.0,12328.0,12542.0,49.0,49.0,49.0,49.0,11.079999923706055,11.15999984741211,10.960000038146973,11.039999961853027,-6.596233367919922,-23.12017250061035,,-1.4906108,0.029419950000001163,9.50264385,-0.12905047833919525,-0.29476481676101685,0.0014576686080545547,41.23,-0.0235426127910614,0.310118705034256,0.8466668725013733,17.327592849731445,-16.4951171875,18.17310333251953
12471.0,12542.0,12328.0,12542.0,49.0,49.0,49.0,49.0,11.079999923706055,11.15999984741211,10.960000038146973,11.039999961853027,-3.9461941719055176,-23.98986053466797,,-1.50041745,-0.07845319999999889,9.0417313,-0.07492875307798386,-0.22641311585903168,-0.006019474472850533,41.23,-0.0235426127910614,0.310118705034256,0.8466668725013733,17.823305130004883,-16.072900772094727,18.196977615356445
11757.0,11914.0,12428.0,10457.0,50.0,48.0,49.0,51.0,11.15999984741211,11.15999984741211,11.149999618530273,10.880000114440918,-2.164583683013916,-21.277175903320312,,-1.50041745,-0.07845319999999889,9.0417313,-0.07492875307798386,-0.22641311585903168,-0.006019474472850533,41.23,-0.0235426127910614,0.310118705034256,0.8466668725013733,17.823305130004883,-16.072900772094727,18.196977615356445
11757.0,11914.0,12428.0,10457.0,50.0,48.0,49.0,51.0,11.15999984741211,11.15999984741211,11.149999618530273,10.880000114440918,-2.4740145206451416,-21.836400985717773,,-1.50041745,-0.07845319999999889,9.0417313,-0.07492875307798386,-0.22641311585903168,-0.006019474472850533,41.28,-0.0235426127910614,0.310118705034256,0.8466668725013733,17.823305130004883,-16.072900772094727,18.196977615356445
11757.0,11914.0,12428.0,10457.0,50.0,48.0,49.0,51.0,11.15999984741211,11.15999984741211,11.149999618530273,10.880000114440918,-2.4740145206451416,-21.836400985717773,,-1.50041745,-0.07845319999999889,9.0417313,-0.07492875307798386,-0.22641311585903168,-0.006019474472850533,41.16,-0.02777796983718872,0.16599415242671967,0.8510794043540955,18.61083984375,-15.394675254821777,18.238080978393555
11757.0,11914.0,12428.0,10457.0,50.0,48.0,49.0,51.0,11.15999984741211,11.15999984741211,11.149999618530273,10.880000114440918,-1.3043183088302612,-18.195695877075195,,-1.50041745,-0.07845319999999889,9.0417313,-0.07492875307798386,-0.22641311585903168,-0.006019474472850533,41.16,-0.02777796983718872,0.16599415242671967,0.8510794043540955,19.04987335205078,-15.016084671020508,18.258455276489258
11757.0,11914.0,12428.0,10457.0,50.0,48.0,49.0,51.0,11.15999984741211,11.15999984741211,11.149999618530273,10.880000114440918,-0.2833595275878906,-19.671140670776367,,-1.50041745,-0.07845319999999889,9.0417313,-0.07492875307798386,-0.22641311585903168,-0.006019474472850533,41.06,-0.02777796983718872,0.16599415242671967,0.8510794043540955,19.410810470581055,-14.707853317260742,18.27709197998047
11757.0,11914.0,12428.0,10457.0,50.0,48.0,49.0,51.0,11.15999984741211,11.15999984741211,11.149999618530273,10.880000114440918,1.002488136291504,-20.16592025756836,,-1.50041745,-0.07845319999999889,9.0417313,-0.07492875307798386,-0.22641311585903168,-0.006019474472850533,41.06,-0.02777796983718872,0.16599415242671967,0.8510794043540955,19.410810470581055,-14.707853317260742,18.27709197998047
11757.0,11914.0,12428.0,10457.0,50.0,48.0,49.0,51.0,11.15999984741211,11.15999984741211,11.149999618530273,10.880000114440918,1.002488136291504,-20.16592025756836,,-1.50041745,-0.07845319999999889,9.0417313,-0.07492875307798386,-0.22641311585903168,-0.006019474472850533,40.92,-0.02777796983718872,0.16599415242671967,0.8510794043540955,20.449077606201172,-13.815909385681152,18.3277645111084
11757.0,11914.0,12428.0,10457.0,50.0,48.0,49.0,51.0,11.15999984741211,11.15999984741211,11.149999618530273,10.880000114440918,-0.565582275390625,-20.158464431762695,,-1.48080415,-0.1274864499999989,9.1201845,-0.1863759160041809,0.116482250392437,0.06709532439708708,40.92,-0.02777796983718872,0.16599415242671967,0.8510794043540955,20.449077606201172,-13.815909385681152,18.3277645111084
12128.0,12171.0,9885.0,12071.0,48.0,49.0,49.0,50.0,11.0,11.109999656677246,11.079999923706055,11.069999694824219,0.6373305320739746,-18.55618667602539,,-1.48080415,-0.1274864499999989,9.1201845,-0.1863759160041809,0.116482250392437,0.06709532439708708,40.54,-0.02777796983718872,0.16599415242671967,0.8510794043540955,20.449077606201172,-13.815909385681152,18.3277645111084
12128.0,12171.0,9885.0,12071.0,48.0,49.0,49.0,50.0,11.0,11.109999656677246,11.079999923706055,11.069999694824219,2.586191415786743,-15.112287521362305,,-1.48080415,-0.1274864499999989,9.1201845,-0.1863759160041809,0.116482250392437,0.06709532439708708,40.19,-0.05115547403693199,0.1997004896402359,0.8566995859146118,21.09239959716797,-13.257573127746582,18.35963249206543
12128.0,12171.0,9885.0,12071.0,48.0,49.0,49.0,50.0,11.0,11.109999656677246,11.079999923706055,11.069999694824219,2.851876974105835,-11.821745872497559,,-1.48080415,-0.1274864499999989,9.1201845,-0.1863759160041809,0.116482250392437,0.06709532439708708,40.19,-0.05115547403693199,0.1997004896402359,0.8566995859146118,21.53296661376953,-12.871291160583496,18.378257751464844
12128.0,12171.0,9885.0,12071.0,48.0,49.0,49.0,50.0,11.0,11.109999656677246,11.079999923706055,11.069999694824219,4.829592704772949,-10.250016212463379,,-1.48080415,-0.1274864499999989,9.1201845,-0.1863759160041809,0.116482250392437,0.06709532439708708,39.55,-0.05115547403693199,0.1997004896402359,0.8566995859146118,21.53296661376953,-12.871291160583496,18.378257751464844
12128.0,12171.0,9885.0,12071.0,48.0,49.0,49.0,50.0,11.0,11.109999656677246,11.079999923706055,11.069999694824219,6.433108806610107,-10.353496551513672,,-1.48080415,-0.1274864499999989,9.1201845,-0.1863759160041809,0.116482250392437,0.06709532439708708,37.82,-0.05115547403693199,0.1997004896402359,0.8566995859146118,22.025041580200195,-12.433353424072266,18.392871856689453
12128.0,12171.0,9885.0,12071.0,48.0,49.0,49.0,50.0,11.0,11.109999656677246,11.079999923706055,11.069999694824219,5.904819965362549,-8.118258476257324,,-1.48080415,-0.1274864499999989,9.1201845,-0.1863759160041809,0.116482250392437,0.06709532439708708,35.34,-0.05115547403693199,0.1997004896402359,0.8566995859146118,22.55225944519043,-11.957047462463379,18.410415649414062
12128.0,12171.0,9885.0,12071.0,48.0,49.0,49.0,50.0,11.0,11.109999656677246,11.079999923706055,11.069999694824219,4.835663795471191,-8.37714958190918,,-1.46119085,0.049033250000001125,9.1397978,-0.192941352725029,-0.07451668381690972,0.5912233591079712,35.34,-0.05115547403693199,0.1997004896402359,0.8566995859146118,23.084911346435547,-11.471175193786621,18.42681884765625
11358.0,12471.0,11094.0,11483.0,48.0,49.0,49.0,50.0,11.0,11.109999656677246,11.079999923706055,11.069999694824219,3.0978639125823975,-7.272697448730469,,-1.46119085,0.049033250000001125,9.1397978,-0.192941352725029,-0.07451668381690972,0.5912233591079712,35.34,-0.05115547403693199,0.1997004896402359,0.8566995859146118,23.084911346435547,-11.471175193786621,18.42681884765625
11358.0,12471.0,11094.0,11483.0,48.0,49.0,49.0,53.0,11.15999984741211,11.0,10.949999809265137,10.989999771118164,2.908801555633545,-6.667822360992432,,-1.46119085,0.049033250000001125,9.1397978,-0.192941352725029,-0.07451668381690972,0.5912233591079712,32.17,-0.05115547403693199,0.1997004896402359,0.8566995859146118,23.084911346435547,-11.471175193786621,18.42681884765625
11358.0,12471.0,11094.0,11483.0,48.0,49.0,49.0,53.0,11.15999984741211,11.0,10.949999809265137,10.989999771118164,3.51627779006958,-10.233241081237793,,-1.46119085,0.049033250000001125,9.1397978,-0.192941352725029,-0.07451668381690972,0.5912233591079712,32.17,-0.061660218983888626,0.23666977882385254,0.9556984901428223,23.6866455078125,-10.917082786560059,18.449392318725586
11358.0,12471.0,11094.0,11483.0,48.0,49.0,49.0,53.0,11.15999984741211,11.0,10.949999809265137,10.989999771118164,3.8014166355133057,-13.29357624053955,,-1.46119085,0.049033250000001125,9.1397978,-0.192941352725029,-0.07451668381690972,0.5912233591079712,28.77,-0.061660218983888626,0.23666977882385254,0.9556984901428223,23.6866455078125,-10.917082786560059,18.449392318725586
11358.0,12471.0,11094.0,11483.0,48.0,49.0,49.0,53.0,11.15999984741211,11.0,10.949999809265137,10.989999771118164,3.436157464981079,-13.309207916259766,,-1.46119085,0.049033250000001125,9.1397978,-0.192941352725029,-0.07451668381690972,0.5912233591079712,25.08,-0.061660218983888626,0.23666977882385254,0.9556984901428223,24.275585174560547,-10.362236976623535,18.472688674926758
11358.0,12471.0,11094.0,11483.0,48.0,49.0,49.0,53.0,11.15999984741211,11.0,10.949999809265137,10.989999771118164,4.126498699188232,-16.070518493652344,,-1.46119085,0.049033250000001125,9.1397978,-0.192941352725029,-0.07451668381690972,0.5912233591079712,21.24,-0.061660218983888626,0.23666977882385254,0.9556984901428223,24.650983810424805,-10.002850532531738,18.48154067993164
11358.0,12471.0,11094.0,11483.0,48.0,49.0,49.0,53.0,11.15999984741211,11.0,10.949999809265137,10.989999771118164,3.2050962448120117,-14.520729064941406,,-1.46119085,0.049033250000001125,9.1397978,-0.192941352725029,-0.07451668381690972,0.5912233591079712,16.96,-0.061660218983888626,0.23666977882385254,0.9556984901428223,25.16961669921875,-9.495424270629883,18.492902755737305
11358.0,12471.0,11094.0,11483.0,48.0,49.0,49.0,53.0,11.15999984741211,11.0,10.949999809265137,10.989999771118164,4.449612617492676,-16.00379180908203,,-1.50041745,0.45110590000000117,9.7870367,-0.42507731914520264,-0.08269608765840519,0.8961371183395386,16.96,-0.061660218983888626,0.23666977882385254,0.9556984901428223,25.683752059936523,-8.976357460021973,18.495525360107422
13000.0,10153.0,11976.0,12171.0,49.0,49.0,49.0,48.0,11.0,10.8100004196167,10.960000038146973,11.0,4.816256999969482,-13.747407913208008,,-1.50041745,0.45110590000000117,9.7870367,-0.42507731914520264,-0.08269608765840519,0.8961371183395386,16.96,-0.061660218983888626,0.23666977882385254,0.9556984901428223,25.683752059936523,-8.976357460021973,18.495525360107422
13000.0,10153.0,11976.0,12171.0,49.0,49.0,49.0,48.0,11.0,10.8100004196167,10.960000038146973,11.0,6.4873948097229,-14.62452507019043,,-1.50041745,0.45110590000000117,9.7870367,-0.42507731914520264,-0.08269608765840519,0.8961371183395386,12.6,-0.061660218983888626,0.23666977882385254,0.9556984901428223,25.683752059936523,-8.976357460021973,18.495525360107422
13000.0,10153.0,11976.0,12171.0,49.0,49.0,49.0,48.0,11.0,10.8100004196167,10.960000038146973,11.0,8.501359939575195,-13.32949447631836,,-1.50041745,0.45110590000000117,9.7870367,-0.42507731914520264,-0.08269608765840519,0.8961371183395386,8.61,-0.10896816849708557,0.29192715883255005,1.277252435684204,26.348966598510742,-8.27249813079834,18.50185203552246
13000.0,10153.0,11976.0,12171.0,49.0,49.0,49.0,48.0,11.0,10.8100004196167,10.960000038146973,11.0,11.885296821594238,-12.316093444824219,,-1.50041745,0.45110590000000117,9.7870367,-0.42507731914520264,-0.08269608765840519,0.8961371183395386,4.82,-0.10896816849708557,0.29192715883255005,1.277252435684204,26.77311897277832,-7.805868625640869,18.506580352783203
13000.0,10153.0,11976.0,12171.0,49.0,49.0,49.0,48.0,11.0,10.8100004196167,10.960000038146973,11.0,14.215402603149414,-9.622467994689941,,-1.50041745,0.45110590000000117,9.7870367,-0.42507731914520264,-0.08269608765840519,0.8961371183395386,4.82,-0.10896816849708557,0.29192715883255005,1.277252435684204,27.185806274414062,-7.345104217529297,18.502119064331055
13000.0,10153.0,11976.0,12171.0,49.0,49.0,49.0,48.0,11.0,10.8100004196167,10.960000038146973,11.0,11.974939346313477,-10.633970260620117,,-1.50041745,0.45110590000000117,9.7870367,-0.42507731914520264,-0.08269608765840519,0.8961371183395386,1.09,-0.10896816849708557,0.29192715883255005,1.277252435684204,27.185806274414062,-7.345104217529297,18.502119064331055
13000.0,10153.0,11976.0,12171.0,49.0,49.0,49.0,48.0,11.0,10.8100004196167,10.960000038146973,11.0,11.974939346313477,-10.633970260620117,,-1.50041745,0.45110590000000117,9.7870367,-0.42507731914520264,-0.08269608765840519,0.8961371183395386,357.4,-0.10896816849708557,0.29192715883255005,1.277252435684204,27.6688289642334,-6.78303337097168,18.50086212158203
13000.0,10153.0,11976.0,12171.0,49.0,49.0,49.0,48.0,11.0,10.8100004196167,10.960000038146973,11.0,12.26347541809082,-9.6897554397583,,-1.50041745,0.45110590000000117,9.7870367,-0.42507731914520264,-0.08269608765840519,0.8961371183395386,357.4,-0.10896816849708557,0.29192715883255005,1.277252435684204,28.13802146911621,-6.212752342224121,18.49532127380371
13000.0,10153.0,11976.0,12171.0,49.0,49.0,49.0,48.0,11.0,10.8100004196167,10.960000038146973,11.0,13.190872192382812,-9.21023941040039,,-1.5494507,0.6080123000000013,9.9635564,-0.26592913269996643,-0.05841137841343871,0.7549194097518921,357.4,-0.10896816849708557,0.29192715883255005,1.277252435684204,28.13802146911621,-6.212752342224121,18.49532127380371
13000.0,10153.0,11976.0,12171.0,49.0,49.0,49.0,48.0,11.0,10.8100004196167,10.960000038146973,11.0,12.585441589355469,-9.551262855529785,,-1.5494507,0.6080123000000013,9.9635564,-0.26592913269996643,-0.05841137841343871,0.7549194097518921,353.88,-0.10896816849708557,0.29192715883255005,1.277252435684204,28.13802146911621,-6.212752342224121,18.49532127380371
13000.0,10153.0,11976.0,12171.0,49.0,49.0,49.0,48.0,11.0,10.8100004196167,10.960000038146973,11.0,13.505852699279785,-7.207674503326416,,-1.5494507,0.6080123000000013,9.9635564,-0.26592913269996643,-0.05841137841343871,0.7549194097518921,350.58,-0.13337182998657227,0.2925039231777191,1.61799955368042,28.735698699951172,-5.446473598480225,18.4941463470459
13000.0,10153.0,11976.0,12171.0,49.0,49.0,49.0,48.0,11.0,10.8100004196167,10.960000038146973,11.0,12.392324447631836,-6.110317230224609,,-1.5494507,0.6080123000000013,9.9635564,-0.26592913269996643,-0.05841137841343871,0.7549194097518921,347.24,-0.13337182998657227,0.2925039231777191,1.61799955368042,29.100086212158203,-4.954257965087891,18.497528076171875
13000.0,10153.0,11976.0,12171.0,49.0,49.0,49.0,48.0,11.0,10.8100004196167,10.960000038146973,11.0,11.241294860839844,-7.116309642791748,,-1.5494507,0.6080123000000013,9.9635564,-0.26592913269996643,-0.05841137841343871,0.7549194097518921,347.24,-0.13337182998657227,0.2925039231777191,1.61799955368042,29.450098037719727,-4.45237922668457,18.492219924926758
13000.0,10153.0,11976.0,12171.0,49.0,49.0,49.0,48.0,11.0,10.8100004196167,10.960000038146973,11.0,10.824745178222656,-8.20659065246582,,-1.5494507,0.6080123000000013,9.9635564,-0.26592913269996643,-0.05841137841343871,0.7549194097518921,343.68,-0.13337182998657227,0.2925039231777191,1.61799955368042,29.450098037719727,-4.45237922668457,18.492219924926758
13000.0,10153.0,11976.0,12171.0,49.0,49.0,49.0,48.0,11.0,10.8100004196167,10.960000038146973,11.0,10.875387191772461,-8.405572891235352,,-1.5494507,0.6080123000000013,9.9635564,-0.26592913269996643,-0.05841137841343871,0.7549194097518921,339.98,-0.13337182998657227,0.2925039231777191,1.61799955368042,29.84627342224121,-3.8527047634124756,18.493953704833984
13000.0,10153.0,11976.0,12171.0,49.0,49.0,49.0,48.0,11.0,10.8100004196167,10.960000038146973,11.0,11.842790603637695,-7.783310890197754,,-1.40235095,1.0198916000000013,10.1400761,-0.059483468532562256,-0.17426280677318565,0.7062749266624451,339.98,-0.13337182998657227,0.2925039231777191,1.61799955368042,30.22046661376953,-3.247401237487793,18.498279571533203
12056.0,12214.0,10757.0,12885.0,50.0,49.0,49.0,48.0,10.9399995803833,10.920000076293945,10.949999809265137,11.210000038146973,12.100150108337402,-7.194797039031982,,-1.40235095,1.0198916000000013,10.1400761,-0.059483468532562256,-0.17426280677318565,0.7062749266624451,336.47,-0.13337182998657227,0.2925039231777191,1.61799955368042,30.22046661376953,-3.247401237487793,18.498279571533203
12056.0,12214.0,10757.0,12885.0,50.0,49.0,49.0,48.0,10.9399995803833,10.920000076293945,10.949999809265137,11.210000038146973,11.287161827087402,-6.123786926269531,,-1.40235095,1.0198916000000013,10.1400761,-0.059483468532562256,-0.17426280677318565,0.7062749266624451,336.47,-0.1312093287706375,0.33806857466697693,1.922428846359253,30.665983200073242,-2.4699442386627197,18.51093101501465
12056.0,12214.0,10757.0,12885.0,50.0,49.0,49.0,48.0,10.9399995803833,10.920000076293945,10.949999809265137,11.210000038146973,12.074993133544922,-5.379496097564697,,-1.40235095,1.0198916000000013,10.1400761,-0.059483468532562256,-0.17426280677318565,0.7062749266624451,333.25,-0.1312093287706375,0.33806857466697693,1.922428846359253,30.90740203857422,-2.0225067138671875,18.5239315032959
12056.0,12214.0,10757.0,12885.0,50.0,49.0,49.0,48.0,10.9399995803833,10.920000076293945,10.949999809265137,11.210000038146973,10.485217094421387,-5.305983066558838,,-1.40235095,1.0198916000000013,10.1400761,-0.059483468532562256,-0.17426280677318565,0.7062749266624451,330.0,-0.1312093287706375,0.33806857466697693,1.922428846359253,30.90740203857422,-2.0225067138671875,18.5239315032959
12056.0,12214.0,10757.0,12885.0,50.0,49.0,49.0,48.0,10.9399995803833,10.920000076293945,10.949999809265137,11.210000038146973,9.135255813598633,-5.824399471282959,,-1.40235095,1.0198916000000013,10.1400761,-0.059483468532562256,-0.17426280677318565,0.7062749266624451,330.0,-0.1312093287706375,0.33806857466697693,1.922428846359253,31.216135025024414,-1.4049822092056274,18.533390045166016
12056.0,12214.0,10757.0,12885.0,50.0,49.0,49.0,48.0,10.9399995803833,10.920000076293945,10.949999809265137,11.210000038146973,8.61720085144043,-6.598948001861572,,-1.40235095,1.0198916000000013,10.1400761,-0.059483468532562256,-0.17426280677318565,0.7062749266624451,323.95,-0.1312093287706375,0.33806857466697693,1.922428846359253,31.507675170898438,-0.7813119888305664,18.547443389892578
12056.0,12214.0,10757.0,12885.0,50.0,49.0,49.0,48.0,10.9399995803833,10.920000076293945,10.949999809265137,11.210000038146973,8.513542175292969,-6.71210241317749,,-1.40235095,1.0198916000000013,10.1400761,-0.059483468532562256,-0.17426280677318565,0.7062749266624451,323.95,-0.1312093287706375,0.33806857466697693,1.922428846359253,31.777925491333008,-0.15506047010421753,18.560148239135742
12056.0,12214.0,10757.0,12885.0,50.0,49.0,49.0,48.0,10.9399995803833,10.920000076293945,10.949999809265137,11.210000038146973,8.505599021911621,-6.430419445037842,,-1.3925443,1.245444550000001,9.56148375,-0.3447585999965668,0.0642409101128579,0.6748813986778259,323.95,-0.1312093287706375,0.33806857466697693,1.922428846359253,31.777925491333008,-0.15506047010421753,18.560148239135742
11985.0,11928.0,12185.0,11828.0,49.0,49.0,51.0,49.0,11.020000457763672,11.149999618530273,11.100000381469727,11.0,0.7748885750770569,-16.400907516479492,,-1.3925443,1.245444550000001,9.56148375,-0.3447585999965668,0.0642409101128579,0.6748813986778259,320.7,-0.1312093287706375,0.33806857466697693,1.922428846359253,31.777925491333008,-0.15506047010421753,18.560148239135742
11985.0,11928.0,12185.0,11828.0,49.0,49.0,51.0,49.0,11.020000457763672,11.149999618530273,11.100000381469727,11.0,11.811948776245117,3.7692792415618896,,-1.3925443,1.245444550000001,9.56148375,-0.3447585999965668,0.0642409101128579,0.6748813986778259,317.31,-0.1090923473238945,0.366631418466568,2.2018046379089355,32.099754333496094,0.6698722243309021,18.57367706298828
11985.0,11928.0,12185.0,11828.0,49.0,49.0,51.0,49.0,11.020000457763672,11.149999618530273,11.100000381469727,11.0,26.1735897064209,22.42473030090332,,-1.3925443,1.245444550000001,9.56148375,-0.3447585999965668,0.0642409101128579,0.6748813986778259,317.31,-0.1090923473238945,0.366631418466568,2.2018046379089355,32.26275634765625,1.1275792121887207,18.581811904907227
11985.0,11928.0,12185.0,11828.0,49.0,49.0,51.0,49.0,11.020000457763672,11.149999618530273,11.100000381469727,11.0,19.626575469970703,19.337614059448242,,-1.3925443,1.245444550000001,9.56148375,-0.3447585999965668,0.0642409101128579,0.6748813986778259,313.87,-0.1090923473238945,0.366631418466568,2.2018046379089355,32.26275634765625,1.1275792121887207,18.581811904907227
11985.0,11928.0,12185.0,11828.0,49.0,49.0,51.0,49.0,11.020000457763672,11.149999618530273,11.100000381469727,11.0,13.326613426208496,12.915938377380371,,-1.3925443,1.245444550000001,9.56148375,-0.3447585999965668,0.0642409101128579,0.6748813986778259,310.35,-0.1090923473238945,0.366631418466568,2.2018046379089355,32.463539123535156,1.7409942150115967,18.584089279174805
11985.0,11928.0,12185.0,11828.0,49.0,49.0,51.0,49.0,11.020000457763672,11.149999618530273,11.100000381469727,11.0,12.386833190917969,7.9666056632995605,,-1.3925443,1.245444550000001,9.56148375,-0.3447585999965668,0.0642409101128579,0.6748813986778259,306.98,-0.1090923473238945,0.366631418466568,2.2018046379089355,32.64931869506836,2.371232271194458,18.587684631347656
11985.0,11928.0,12185.0,11828.0,49.0,49.0,51.0,49.0,11.020000457763672,11.149999618530273,11.100000381469727,11.0,12.532416343688965,3.610717535018921,,-1.2160246,1.323897750000001,9.8654899,-0.27055710554122925,-0.011187137104570784,0.6599909067153931,306.98,-0.1090923473238945,0.366631418466568,2.2018046379089355,32.814212799072266,3.0019755363464355,18.587818145751953
12028.0,11928.0,12000.0,12028.0,49.0,49.0,49.0,49.0,11.010000228881836,11.079999923706055,11.0600004196167,11.0600004196167,12.532416343688965,3.610717535018921,,-1.2160246,1.323897750000001,9.8654899,-0.27055710554122925,-0.011187137104570784,0.6599909067153931,306.98,-0.1090923473238945,0.366631418466568,2.2018046379089355,32.814212799072266,3.0019755363464355,18.587818145751953
12028.0,11928.0,12000.0,12028.0,49.0,49.0,49.0,49.0,11.010000228881836,11.079999923706055,11.0600004196167,11.0600004196167,9.117022514343262,2.501347541809082,,-1.2160246,1.323897750000001,9.8654899,-0.27055710554122925,-0.011187137104570784,0.6599909067153931,303.93,-0.08465414494276047,0.38019365072250366,2.4980721473693848,32.963157653808594,3.6495518684387207,18.585908889770508
12028.0,11928.0,12000.0,12028.0,49.0,49.0,49.0,49.0,11.010000228881836,11.079999923706055,11.0600004196167,11.0600004196167,10.384279251098633,-0.7896925210952759,,-1.2160246,1.323897750000001,9.8654899,-0.27055710554122925,-0.011187137104570784,0.6599909067153931,300.83,-0.08465414494276047,0.38019365072250366,2.4980721473693848,32.963157653808594,3.6495518684387207,18.585908889770508
12028.0,11928.0,12000.0,12028.0,49.0,49.0,49.0,49.0,11.010000228881836,11.079999923706055,11.0600004196167,11.0600004196167,10.423890113830566,-2.326042652130127,,-1.2160246,1.323897750000001,9.8654899,-0.27055710554122925,-0.011187137104570784,0.6599909067153931,300.83,-0.08465414494276047,0.38019365072250366,2.4980721473693848,33.10111999511719,4.357535362243652,18.58907127380371
12028.0,11928.0,12000.0,12028.0,49.0,49.0,49.0,49.0,11.010000228881836,11.079999923706055,11.0600004196167,11.0600004196167,10.54564380645752,-2.964402198791504,,-1.2160246,1.323897750000001,9.8654899,-0.27055710554122925,-0.011187137104570784,0.6599909067153931,297.7,-0.08465414494276047,0.38019365072250366,2.4980721473693848,33.18412399291992,4.8804216384887695,18.58543586730957
12028.0,11928.0,12000.0,12028.0,49.0,49.0,49.0,49.0,11.010000228881836,11.079999923706055,11.0600004196167,11.0600004196167,11.245977401733398,-2.8664212226867676,,-1.2160246,1.323897750000001,9.8654899,-0.27055710554122925,-0.011187137104570784,0.6599909067153931,294.65,-0.08465414494276047,0.38019365072250366,2.4980721473693848,33.18412399291992,4.8804216384887695,18.58543586730957
12028.0,11928.0,12000.0,12028.0,49.0,49.0,49.0,49.0,11.010000228881836,11.079999923706055,11.0600004196167,11.0600004196167,11.830277442932129,-1.8327186107635498,,-1.2160246,1.323897750000001,9.8654899,-0.27055710554122925,-0.011187137104570784,0.6599909067153931,291.61,-0.08465414494276047,0.38019365072250366,2.4980721473693848,33.26189422607422,5.492588996887207,18.588945388793945
12028.0,11928.0,12000.0,12028.0,49.0,49.0,49.0,49.0,11.010000228881836,11.079999923706055,11.0600004196167,11.0600004196167,11.55323600769043,-1.8785851001739502,,-1.04931155,1.637710550000001,9.4928372,-0.1122533306479454,0.11613731831312188,0.6654189825057983,291.61,-0.08465414494276047,0.38019365072250366,2.4980721473693848,33.318241119384766,6.096100330352783,18.59090805053711
10931.0,12357.0,12253.0,12042.0,50.0,49.0,49.0,49.0,10.880000114440918,11.079999923706055,10.880000114440918,11.4399995803833,11.249658584594727,-2.250842332839966,,-1.04931155,1.637710550000001,9.4928372,-0.1122533306479454,0.11613731831312188,0.6654189825057983,291.61,-0.08465414494276047,0.38019365072250366,2.4980721473693848,33.318241119384766,6.096100330352783,18.59090805053711
10931.0,12357.0,12253.0,12042.0,50.0,49.0,49.0,49.0,10.880000114440918,11.079999923706055,10.880000114440918,11.4399995803833,10.87678050994873,-2.4383633136749268,,-1.04931155,1.637710550000001,9.4928372,-0.1122533306479454,0.11613731831312188,0.6654189825057983,291.61,-0.08465414494276047,0.38019365072250366,2.4980721473693848,33.318241119384766,6.096100330352783,18.59090805053711
10931.0,12357.0,12253.0,12042.0,50.0,49.0,49.0,49.0,10.880000114440918,11.079999923706055,10.880000114440918,11.4399995803833,9.547508239746094,0.2915036380290985,,-1.04931155,1.637710550000001,9.4928372,-0.1122533306479454,0.11613731831312188,0.6654189825057983,284.43,-0.05307311192154884,0.38935911655426025,2.7663185596466064,33.364200592041016,7.0208539962768555,18.590784072875977
10931.0,12357.0,12253.0,12042.0,50.0,49.0,49.0,49.0,10.880000114440918,11.079999923706055,10.880000114440918,11.4399995803833,10.744368553161621,-0.3198423981666565,,-1.04931155,1.637710550000001,9.4928372,-0.1122533306479454,0.11613731831312188,0.6654189825057983,281.0,-0.05307311192154884,0.38935911655426025,2.7663185596466064,33.366451263427734,7.447302341461182,18.59682846069336
10931.0,12357.0,12253.0,12042.0,50.0,49.0,49.0,49.0,10.880000114440918,11.079999923706055,10.880000114440918,11.4399995803833,9.804281234741211,0.013725207187235355,,-1.04931155,1.637710550000001,9.4928372,-0.1122533306479454,0.11613731831312188,0.6654189825057983,277.87,-0.05307311192154884,0.38935911655426025,2.7663185596466064,33.35628128051758,7.891449451446533,18.599245071411133
10931.0,12357.0,12253.0,12042.0,50.0,49.0,49.0,49.0,10.880000114440918,11.079999923706055,10.880000114440918,11.4399995803833,9.483288764953613,0.510539710521698,,-1.04931155,1.637710550000001,9.4928372,-0.1122533306479454,0.11613731831312188,0.6654189825057983,277.87,-0.05307311192154884,0.38935911655426025,2.7663185596466064,33.325439453125,8.424596786499023,18.607173919677734
10931.0,12357.0,12253.0,12042.0,50.0,49.0,49.0,49.0,10.880000114440918,11.079999923706055,10.880000114440918,11.4399995803833,9.75053596496582,1.5562928915023804,,-1.04931155,1.637710550000001,9.4928372,-0.1122533306479454,0.11613731831312188,0.6654189825057983,275.14,-0.05307311192154884,0.38935911655426025,2.7663185596466064,33.325439453125,8.424596786499023,18.607173919677734
